id,company,spec,descri,name,brand,class_code,cut_name,classes,numcl
6945095200086,湛江市苏萨食品有限公司,380ml×18,",",果果汽水（苹果味）,苏萨,50202308,"['果果', '汽水', '（', '苹果', '味', '）']",['碳酸饮料（汽水）'],1
6945095200093,湛江市苏萨食品有限公司,380ml×18,",",果果汽水（蜜桃味）,苏萨,50202308,"['果果', '汽水', '（', '蜜桃', '味', '）']",['碳酸饮料（汽水）'],1
6945095200109,湛江市苏萨食品有限公司,380ml×18,",",果果汽水（葡萄味）,苏萨,50202308,"['果果', '汽水', '（', '葡萄', '味', '）']",['碳酸饮料（汽水）'],1
6945095200116,湛江市苏萨食品有限公司,345ml×24,",",果果汽水（蓝莓味）,苏萨,50202308,"['果果', '汽水', '（', '蓝莓', '味', '）']",['碳酸饮料（汽水）'],1
6945095200123,湛江市苏萨食品有限公司,345ml×24,",",果果汽水（哈密瓜味）,苏萨,50202308,"['果果', '汽水', '（', '哈密瓜', '味', '）']",['碳酸饮料（汽水）'],1
6945095200130,湛江市苏萨食品有限公司,380ml,",",果果汽水（石榴味）,苏萨,50202308,"['果果', '汽水', '（', '石榴', '味', '）']",['碳酸饮料（汽水）'],1
6945095200147,湛江市苏萨食品有限公司,345ml×24,",",果果汽水（番石榴味）,苏萨,50202308,"['果果', '汽水', '（', '番石榴味', '）']","['碳酸饮料（汽水）', '绿色食品 番石榴果汁饮料']",2
694509520017,湛江市苏萨食品有限公司,330ml,",",小维青苹果VC果汁汽水,苏萨,50202308,"['小维', '青苹果', 'VC', '果汁', '汽水']",['碳酸饮料（汽水）'],1
6945095200161,湛江市苏萨食品有限公司,330ml,",",小维甜橙VC果汁汽水,苏萨,50202308,"['小维', '甜橙', 'VC', '果汁', '汽水']",['碳酸饮料（汽水）'],1
6945095200178,湛江市苏萨食品有限公司,330ml,",",小维水蜜桃VC果汁汽水,苏萨,50202308,"['小维', '水蜜桃', 'VC', '果汁', '汽水']",['碳酸饮料（汽水）'],1
6945095200307,湛江市苏萨食品有限公司,550ml×15,",",草本植物凉茶,特种兵,50202308,"['草本植物', '凉茶']",[],0
6945095200338,湛江市苏萨食品有限公司,550ml,",",青梅之恋,苏萨,50202308,"['青梅', '之恋']",[],0
6945095200345,湛江市苏萨食品有限公司,550ml,",",柠檬汁饮料,苏萨,50202308,"['柠檬汁', '饮料']",[],0
6945095200369,湛江市苏萨食品有限公司,550ml×15,",",青梅之恋,苏萨,50202308,"['青梅', '之恋']",[],0
6945095200376,湛江市苏萨食品有限公司,345ml,",",果果汽水（菠萝味）,苏萨,50202308,"['果果', '汽水', '（', '菠萝', '味', '）']",['碳酸饮料（汽水）'],1
6945095200383,湛江市苏萨食品有限公司,330ml,",",小维青梅VC果汁汽水,苏萨,50202308,"['小维', '青梅', 'VC', '果汁', '汽水']",['碳酸饮料（汽水）'],1
6945095200390,湛江市苏萨食品有限公司,330ml,",",小维柠檬VC果汁汽水,苏萨,50202308,"['小维', '柠檬', 'VC', '果汁', '汽水']",['碳酸饮料（汽水）'],1
6945095200437,湛江市苏萨食品有限公司,350ml,",",野菜每天果蔬三十（水蜜桃味）,苏萨,50202308,"['野菜', '每天', '果蔬', '三十', '（', '水蜜桃', '味', '）']",[],0
6945095200444,湛江市苏萨食品有限公司,350ml×24,",",野菜每天果蔬三十（水蜜桃味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '水蜜桃', '味', '）']",[],0
6945095200451,湛江市苏萨食品有限公司,350ml,",",野菜每天果蔬三十（香橙味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '香橙', '味', '）']",[],0
6945095200468,湛江市苏萨食品有限公司,350ml×24,",",野菜每天果蔬三十（香橙味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '香橙', '味', '）']",[],0
6945095200475,湛江市苏萨食品有限公司,350ml,",",野菜每天果蔬三十（芒果味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '芒果', '味', '）']",[],0
6945095200482,湛江市苏萨食品有限公司,350ml×24,",",野菜每天果蔬三十（芒果味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '芒果', '味', '）']",[],0
6945095200499,湛江市苏萨食品有限公司,350ml,",",野菜每天果蔬三十（原味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '原味', '）']",[],0
6945095200505,湛江市苏萨食品有限公司,350ml×24,",",野菜每天果蔬三十（原味）,特种兵,50202308,"['野菜', '每天', '果蔬', '三十', '（', '原味', '）']",[],0
6945095200512,湛江市苏萨食品有限公司,245ml,",",变形看我果冻饮料（水蜜桃味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '水蜜桃', '味', '）']",[],0
6945095200529,湛江市苏萨食品有限公司,245ml×24,",",变形看我果冻饮料（水蜜桃味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '水蜜桃', '味', '）']",[],0
6945095200536,湛江市苏萨食品有限公司,245ml,",",变形看我果冻饮料（香橙味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '香橙', '味', '）']",[],0
6945095200543,湛江市苏萨食品有限公司,245ml×24,",",变形看我果冻饮料（葡萄味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '葡萄', '味', '）']",[],0
6945095200550,湛江市苏萨食品有限公司,245ml,",",变形看我果冻饮料（草莓味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '草莓', '味', '）']",[],0
6945095200567,湛江市苏萨食品有限公司,245ml×24,",",变形看我果冻饮料（草莓味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '草莓', '味', '）']",[],0
6945095200574,湛江市苏萨食品有限公司,245ml,",",变形看我果冻饮料（葡萄味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '葡萄', '味', '）']",[],0
6945095200598,湛江市苏萨食品有限公司,245ml,",",变形看我果冻饮料（苹果味）,特种兵,50202308,"['变形', '看', '我', '果冻', '饮料', '（', '苹果', '味', '）']",[],0
6945095200611,湛江市苏萨食品有限公司,550ml,",",野菜每天（原味）,特种兵,50202308,"['野菜', '每天', '（', '原味', '）']",[],0
6945095200635,湛江市苏萨食品有限公司,350ml,",",维生醋果醋（苹果味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '苹果', '味', '）']",[],0
6945095200642,湛江市苏萨食品有限公司,350ml×24,",",维生醋果醋（苹果味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '苹果', '味', '）']",[],0
6945095200659,湛江市苏萨食品有限公司,350ml,",",维生醋果醋（梅子味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '梅子', '味', '）']",[],0
6945095200666,湛江市苏萨食品有限公司,350ml×24,",",维生醋果醋（梅子味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '梅子', '味', '）']",[],0
6945095200673,湛江市苏萨食品有限公司,350ml,",",维生醋果醋（山楂味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '山楂', '味', '）']",[],0
6945095200680,湛江市苏萨食品有限公司,350ml×24,",",维生醋果醋（山楂味）,特种兵,50202308,"['维生', '醋果', '醋', '（', '山楂', '味', '）']",[],0
6945095200697,湛江市苏萨食品有限公司,350ml,",",源生态水果茶（柠檬味）,特种兵,50202308,"['源', '生态', '水果', '茶', '（', '柠檬', '味', '）']",[],0
6945095200710,湛江市苏萨食品有限公司,350ml,",",源生态水果茶（水蜜桃味）,特种兵,50202308,"['源', '生态', '水果', '茶', '（', '水蜜桃', '味', '）']",[],0
6945095200734,湛江市苏萨食品有限公司,350ml,",",源生态水果茶（酸梅味）,特种兵,50202308,"['源', '生态', '水果', '茶', '（', '酸梅', '味', '）']",[],0
6945095200758,湛江市苏萨食品有限公司,380ml,",",零点苏打盐汽水（西柚味）,特种兵,50202308,"['零点', '苏打', '盐汽水', '（', '西柚味', '）']",[],0
6945095200772,湛江市苏萨食品有限公司,380ml,",",零点苏打盐汽水（柠檬味）,特种兵,50202308,"['零点', '苏打', '盐汽水', '（', '柠檬', '味', '）']",[],0
6945095200796,湛江市苏萨食品有限公司,1.25L,",",植物蛋白饮料果肉型椰子汁,特种兵,50202308,"['植物蛋白', '饮料', '果肉', '型', '椰子汁']",[],0
6945095200819,湛江市苏萨食品有限公司,350ml,",",AK47功能饮料,特种兵,50202308,"['AK47', '功能饮料']",['运动饮料'],1
6945095200833,湛江市苏萨食品有限公司,350ml,",",花语者花香茶（桂花味）,特种兵,50202308,"['花语', '者', '花香', '茶', '（', '桂花', '味', '）']",[],0
6959607500038,肇庆金葵花慱士医药有限公司,5g*10袋,",",金银花固体饮料,都市宝贝,50202308,"['金银花', '固体饮料']",['固态饮料'],1
6959607500045,肇庆金葵花慱士医药有限公司,5g10袋,",",金银花菊花夏枯草固体饮料,都市宝贝,50202308,"['金银花', '菊花', '夏枯草', '固体饮料']",['固态饮料'],1
6959607500052,肇庆金葵花慱士医药有限公司,5克*10袋,",",金银花菊花夏枯草固体饮料,都市宝贝,50202308,"['金银花', '菊花', '夏枯草', '固体饮料']",['固态饮料'],1
